ID	Product
976	Brown_Sugar
976	Strawberry_Preserves
976	Pepperoni_Pizza_-_Frozen
976	Plain_Oatmeal
976	Tangerines
976	Hot_Dogs
976	Grape_Fruit_Roll
976	Merlot_Wine
976	Paper_Plates
976	2pct_Milk
976	Popcorn_Salt
976	Vanilla_Wafers
976	Tomatoes
976	Vegetable_Oil
976	Eggs
976	Blueberry_Waffles
976	White_Bread
976	Sharp_Cheddar_Cheese
976	Cola
976	Plastic_Knives
976	Turkey_Noodle_Soup
976	C_Cell_Batteries
976	Hot_Dog_Buns
976	Microwave_Popcorn
976	Toothpaste
976	French_Roast_Coffee
976	Grape_Jam
976	Canned_Tuna
976	Garlic_Bread
976	Frozen_Peas
976	Peach_Shampoo
976	French_Fries
976	Heavy_Duty_Cleaner
976	Polish_Sausage
976	Apple_Drink
976	Domestic_Beer
976	Sliced_Chicken
976	Broccoli
976	Sponge
976	Wheat_Bread
976	Creamy_Peanut_Butter
976	Chicken_Noodle_Soup
976	Fingernail_Clippers
976	Lollipops
976	Frozen_Chicken_Thighs
976	Mixed_Vegetables
976	Souring_Pads
976	Toilet_Paper
976	Red_Pepper
976	Muffins
976	Baked_Beans
976	Provolone_Cheese
976	Canned_Peaches
976	Oven_Mitt
976	Aspirin
976	Sweet_Potatoes
976	Small_Eggs
977	Sandwich_Bags
978	Onions
978	Red_Wine
978	Cream_Soda
978	Soda_Crackers
978	Mushrooms
978	Corn_Flake_Cereal
978	Apple_Soda
978	Pepperoni_Pizza_-_Frozen
978	Merlot_Wine
978	Pancake_Mix
978	Bologna
978	Blueberry_Waffles
978	White_Bread
978	Cola
978	C_Cell_Batteries
978	Plain_Bagels
978	Oranges
978	Toothpaste
978	Cauliflower
978	Mandarin_Oranges
978	Taco_Salad
978	Licorice
978	French_Fries
978	Raspberry_Fruit_Roll
978	Cheese
978	Polish_Sausage
978	Domestic_Beer
978	Paper_Cups
978	Wheat_Bread
978	Lollipops
978	Ravioli
978	Canned_Peaches
978	Sweet_Potatoes
978	Canned_Tomatoes
979	Instant_Rice
979	Grape_Fruit_Roll
980	Peaches
980	Squash
981	100_Watt_Lightbulb
981	Nasal_Spray
981	Cole_Slaw
982	100_Watt_Lightbulb
983	Chocolate_Bar
983	Toilet_Bowl_Cleaner
984	Dried_Fruit_Mix
985	Green_Pepper
985	Summer_Sausage
986	Hair_Conditioner
986	Sugar_Cookies
986	Onions
986	Beets
986	Salsa_Dip
986	Chocolate_Bar
986	Waffles
986	Lettuce
986	Instant_Rice
986	Chardonnay_Wine
986	Dog_Food
986	Plums
986	Mild_Cheddar_Cheese
986	Orange_Juice
986	Deli_Salad
986	Pepperoni_Pizza_-_Frozen
986	Hot_Dogs
986	Grape_Juice
986	Frozen_Shrimp
986	Merlot_Wine
986	Pancake_Mix
986	2pct_Milk
986	Frozen_Cauliflower
986	Vanilla_Wafers
986	Eggs
986	Spaghetti
986	White_Bread
986	Grape_Jelly
986	Diet_Cola
986	Turkey_Noodle_Soup
986	Bananas
986	Hot_Dog_Buns
986	Toothpaste
986	Apple_Jam
986	Pretzels
986	Ramen_Noodles
986	Domestic_Beer
986	Tissues
986	Sliced_Turkey
986	Ranch_Dip
986	Wheat_Bread
986	Sweet_Relish
986	Colby_Cheese
986	Corned_Beef
986	Souring_Pads
986	Toilet_Paper
986	Strawberry_Fruit_Roll
986	Graham_Crackers
986	Scissors
986	Grape_flav_Fruit_Bars
986	Cream_Cheese
986	Plastic_Spoons
986	Brown_Sugar_Oatmeal
986	Canned_Tomatoes
986	Squash
986	Silver_Cleaner
987	Whole_Corn
987	Aspirin
988	98pct_Fat_Free_Hamburger
988	Potato_Chips
988	Strawberry_Yogurt
988	Fresh_Lima_Beans
988	White_Bread
988	Cauliflower
988	Black-eyed_Peas
988	Hamburger_Buns
988	Broccoli
989	Onions
989	Cheese_Crackers
989	60_Watt_Lightbulb
989	Cream_Soda
989	Frozen_Cheese_Pizza
989	Manicotti
989	Green_Pepper
989	Avocado_Dip
989	Whole_Green_Beans
989	Turkey_TV_Dinner
989	Plums
989	Mushrooms
989	Orange_Juice
989	Strawberry_Jam
989	75_Watt_Lightbulb
989	Tangerines
989	Frozen_Shrimp
989	Pancake_Mix
989	Paper_Plates
989	Bologna
989	2pct_Milk
989	Vanilla_Wafers
989	Vegetable_Oil
989	Spaghetti
989	White_Bread
989	Cheese_Spread
989	Limes
989	Apples
989	Toothpaste
989	Apple_Jam
989	Fruit_Drink
989	Buttermilk
989	Beef_Hot_Dogs
989	Raspberry_Fruit_Roll
989	Orange_flav_Fruit_Bars
989	Polish_Sausage
989	Paper_Cups
989	Plastic_Forks
989	Sweet_Relish
989	Mixed_Vegetables
989	Tuna_Spread
989	Strawberry_Fruit_Roll
989	Grapefruit_Juice
989	Oven_Mitt
989	Dandruff_Shampoo
989	Small_Eggs
990	100_Watt_Lightbulb
991	Cream_Soda
992	Oven_Mitt
993	Toilet_Bowl_Cleaner
993	Mandarin_Oranges
994	2pct_Milk
995	98pct_Fat_Free_Hamburger
995	Noodle_Soup
996	Cola
996	Oranges
997	Plain_Bagels
998	Sugar_Cookies
998	Potato_Chips
998	D_Cell_Batteries
998	Cat_Food
998	Cream_of_Wheat
998	Orange_Juice
998	75_Watt_Lightbulb
998	Sour_Cream
998	Brown_Sugar
998	Strawberry_Preserves
998	Pepperoni_Pizza_-_Frozen
998	Hot_Dogs
998	Can_Opener
998	Pancake_Mix
998	Bologna
998	Tomatoes
998	Eggs
998	White_Bread
998	Bananas
998	C_Cell_Batteries
998	Black-eyed_Peas
998	Ramen_Noodles
998	Domestic_Beer
998	Cole_Slaw
998	Broccoli
998	Mixed_Vegetables
998	Cream_Cheese
998	Sweet_Potatoes
998	Chunky_Peanut_Butter
998	Squash
998	Potatoes
999	98pct_Fat_Free_Hamburger
999	Sugar_Cookies
999	Onions
999	Deli_Ham
999	Cottage_Cheese
999	Potato_Chips
999	Paper_Towels
999	Chocolate_Bar
999	Sugar
999	Waffles
999	Decaf_Coffee
999	Smoked_Turkey_Sliced
999	Screw_Driver
999	Cream_Soda
999	Ice_Cream_Sandwich
999	Lettuce
999	AA_Cell_Batteries
999	Frozen_Cheese_Pizza
999	Tomato_Soup
999	Toilet_Bowl_Cleaner
999	Liquid_Laundry_Detergent
999	Chardonnay_Wine
999	Avocado_Dip
999	Blueberry_Muffins
999	Cantaloupe
999	100_Watt_Lightbulb
999	Turkey_TV_Dinner
999	Summer_Sausage
999	Cream_of_Wheat
999	Orange_Juice
999	Vegetable_Soup
999	75_Watt_Lightbulb
999	Glass_Cleaner
999	Brown_Sugar
999	Pepperoni_Pizza_-_Frozen
999	Trash_Bags
999	Tangerines
999	Hot_Dogs
999	Paper_Plates
999	Bologna
999	2pct_Milk
999	Frozen_Cauliflower
999	Tomatoes
999	Vegetable_Oil
999	Chicken_Soup
999	Eggs
999	Hot_Chocolate
999	Apples
999	Chardonnay
999	Sandwich_Bags
999	Hot_Dog_Buns
999	Pepper
999	Toothpaste
999	Fruit_Drink
999	Black-eyed_Peas
999	Strawberry_Drink
999	Mandarin_Oranges
999	Plain_Blueberry_Muffins
999	Garlic_Bread
999	Rye_Bread
999	French_Fries
999	Ramen_Noodles
999	Tissues
999	Cole_Slaw
999	Sliced_Chicken
999	Broccoli
999	Sponge
999	Paper_Cups
999	Wheat_Bread
999	Plastic_Forks
999	Sweet_Relish
999	Chicken_Noodle_Soup
999	Mixed_Vegetables
999	Souring_Pads
999	Tuna_Spread
999	Whole_Milk
999	Grape_flav_Fruit_Bars
999	Peas
999	Counter_Cleaner
999	Cream_Cheese
999	Bubble_Gum
999	Grapefruit_Juice
999	Apple_Juice
999	Oven_Mitt
999	Dandruff_Shampoo
999	Aspirin
999	Canned_Tomatoes
999	Salt
999	Potatoes
1000	Popcorn_Salt
1001	Waffles
1002	Sugar_Cookies
1002	Beets
1002	Chocolate_Bar
1002	Shrimp_Cocktail_Sauce
1002	Plums
1002	Mushrooms
1002	75_Watt_Lightbulb
1002	Brown_Sugar
1002	Trash_Bags
1002	Tomatoes
1002	Microwave_Popcorn
1002	Hamburger_Buns
1002	Plain_White_Bread
1002	Grapefruit_Juice
1002	Salt
1003	Onions
1003	Canned_Peas
1004	Cat_Food
1005	Frozen_Chicken_Wings
1005	60_Watt_Lightbulb
1005	Ice_Cream_Sandwich
1005	Canned_Peas
1005	Shrimp
1005	flav_Fruit_Bars
1005	Corn_Oil
1005	Pepperoni_Pizza_-_Frozen
1005	Raisins
1005	2pct_Milk
1005	Popcorn_Salt
1005	Tomatoes
1005	Bananas
1005	Oranges
1005	Licorice
1005	Garlic_Bread
1005	Heavy_Duty_Cleaner
1005	Domestic_Beer
1005	Dried_Fruit_Mix
1005	Broccoli
1005	Wheat_Bread
1005	Ravioli
1005	Red_Pepper
1005	Creamed_Corn
1005	Baked_Beans
1005	Regular_Coffee
1005	Plastic_Spoons
1005	Oven_Mitt
1005	Potatoes
1006	Donuts
1007	Potato_Chips
1007	Hot_Chicken_Wings
1007	Polish_Sausage
1008	Corn_Chips
1009	Potato_Chips
1009	Liquid_Laundry_Detergent
1009	Dog_Food
1009	Plums
1009	Popcorn_Salt
1009	Fudge_Cookies
1009	Hamburger_Buns
1009	Garlic
1009	Wheat_Bread
1009	Blueberry_Yogurt
1009	Regular_Coffee
1010	98pct_Fat_Free_Hamburger
1010	Onions
1010	Strawberry_Soda
1010	Cream_Soda
1010	Plums
1010	Cream_of_Wheat
1010	White_Bread
1010	Sharp_Cheddar_Cheese
1010	Hamburger_Buns
1010	Sponge
1011	Wheat_Bread
1012	Hair_Conditioner
1013	Lemons
1013	Standard_coffee
1013	Onions
1013	Ice_Cream
1013	Potato_Chips
1013	Cheese_Crackers
1013	Waffles
1013	Red_Wine
1013	60_Watt_Lightbulb
1013	Noodle_Soup
1013	Manicotti
1013	Green_Pepper
1013	Skin_Moisturizer
1013	Whole_Green_Beans
1013	Mushrooms
1013	Flour
1013	Jelly_Filled_Donuts
1013	Vegetable_Soup
1013	75_Watt_Lightbulb
1013	Sour_Cream
1013	Strawberry_Preserves
1013	Pepperoni_Pizza_-_Frozen
1013	Plain_Oatmeal
1013	Corn_Chips
1013	Frozen_Shrimp
1013	Pancake_Mix
1013	2pct_Milk
1013	Blueberry_Waffles
1013	White_Bread
1013	Diet_Cola
1013	Sunglasses
1013	Import_Beer
1013	Oranges
1013	Canned_Tuna
1013	Licorice
1013	Multi-Grain_Wheat_Bread
1013	Rye_Bread
1013	Orange_flav_Fruit_Bars
1013	Polish_Sausage
1013	Domestic_Beer
1013	Cheese_Dip
1013	Colby_Cheese
1013	Corned_Beef
1013	Lollipops
1013	Frozen_Chicken_Thighs
1013	Souring_Pads
1013	Strawberry_Fruit_Roll
1013	Scissors
1013	Baked_Beans
1013	Bubble_Gum
1013	BBQ_Potato_Chips
1013	Aspirin
1013	Sweet_Potatoes
1013	flav_Ice
1013	Potatoes
1013	Small_Eggs
1014	Green_Pepper
1014	Wheat_Bread
1014	Cream_Cheese
1015	Salsa_Dip
1016	Chicken_TV_Dinner
1017	98pct_Fat_Free_Hamburger
1017	Red_Wine
1017	Strawberry_Preserves
1017	2pct_Milk
1017	Chicken_Soup
1017	Chicken_Breast_-_Frozen
1017	Whole_Corn
1017	Hamburger_Buns
1017	Flathead_Screwdriver
1017	Tissues
1017	Blueberry_Yogurt
1017	Toilet_Paper
1018	Onions
1018	D_Cell_Batteries
1018	Apple_Cinnamon_Waffles
1018	Sour_Cream
1018	Trash_Bags
1018	Hot_Dogs
1018	Frozen_Shrimp
1018	2pct_Milk
1018	Napkins
1018	Fudge_Cookies
1018	Sharp_Cheddar_Cheese
1018	C_Cell_Batteries
1018	Hot_Dog_Buns
1018	Cauliflower
1018	Blueberry_Yogurt
1018	Whole_Milk
1018	Hair_Brush
1018	Chunky_Peanut_Butter
1019	Mushrooms
1019	Plain_Oatmeal
1020	Polish_Sausage
1021	Potato_Chips
1021	Oranges
1022	Roasted_Chicken
1023	Paper_Plates
1023	Fudge_Cookies
1023	Toothbrush
1024	98pct_Fat_Free_Hamburger
1024	Ice_Cream
1024	Potato_Chips
1024	Strawberry_Yogurt
1024	Mint_Chocolate_Bar
1024	Salsa_Dip
1024	Smoked_Turkey_Sliced
1024	Red_Wine
1024	AA_Cell_Batteries
1024	Frozen_Cheese_Pizza
1024	Toilet_Bowl_Cleaner
1024	Apple_Cinnamon_Waffles
1024	Dog_Food
1024	Bologna
1024	2pct_Milk
1024	Eggs
1024	White_Bread
1024	Apples
1024	Chardonnay
1024	Plain_Bagels
1024	Microwave_Popcorn
1024	Fruit_Drink
1024	Canned_Tuna
1024	Licorice
1024	Hamburger_Buns
1024	French_Fries
1024	Ramen_Noodles
1024	Cole_Slaw
1024	Frozen_Corn
1024	Sweet_Relish
1024	Chicken_Noodle_Soup
1024	Scissors
1025	Whole_Milk
1025	Muffins
1026	Cottage_Cheese
1026	Chocolate_Chip_Cookies
1026	Mixed_Nuts
1027	Mouthwash
1027	Green_Pepper
1027	Tangerines
1028	Corn_Flake_Cereal
1028	Licorice
1029	Vegetable_Oil
1030	Mild_Cheddar_Cheese
1030	Vanilla_Wafers
1030	White_Bread
1030	Cabbage
1031	Cola
1032	Eggs
1033	Cheese_Crackers
1033	Pancake_Mix
1034	Onions
1034	40_Watt_Lightbulb
1034	Cottage_Cheese
1034	Sesame_Oil
1034	Apple_Cinnamon_Waffles
1034	100_Watt_Lightbulb
1034	Hot_Dogs
1034	Bologna
1034	Popcorn_Salt
1034	Tomatoes
1034	Fudge_Cookies
1034	Limes
1034	Plastic_Knives
1034	C_Cell_Batteries
1034	Cinnamon_Oatmeal
1034	Garlic
1034	Cole_Slaw
1034	Oven_Cleaner
1034	Sweet_Relish
1034	Chicken_Noodle_Soup
1034	Lollipops
1034	Souring_Pads
1034	Graham_Crackers
1034	Oven_Mitt
1034	BBQ_Potato_Chips
1034	Sweet_Potatoes
1034	Wood_Polish
1034	Salt
1035	Eggs
1036	Strawberry_Soda
1036	Pretzels
1036	Chunky_Peanut_Butter
1037	Oven_Mitt
1038	Sweet_Relish
1039	Vegetable_Oil
1039	Bananas
1040	Bologna
1041	Salsa_Dip
1042	Beef_Soup
1043	Frozen_Cheese_Pizza
1043	Donuts
1044	98pct_Fat_Free_Hamburger
1045	Sugar_Cookies
1045	Onions
1045	D_Cell_Batteries
1045	Deodorant
1045	Decaf_Coffee
1045	Manicotti
1045	Green_Pepper
1045	Whole_Green_Beans
1045	Wash_Towels
1045	Mild_Cheddar_Cheese
1045	Jelly_Filled_Donuts
1045	Pepperoni_Pizza_-_Frozen
1045	Hot_Dogs
1045	Raisins
1045	Vanilla_Wafers
1045	Chicken_Soup
1045	Eggs
1045	Sharp_Cheddar_Cheese
1045	Cola
1045	Bananas
1045	Sandwich_Bags
1045	Plain_Bagels
1045	Grape_Jam
1045	Pretzels
1045	Garlic
1045	Cole_Slaw
1045	Wheat_Bread
1045	Sweet_Relish
1045	Colby_Cheese
1045	Toilet_Paper
1045	White_Zinfandel_Wine
1045	Cream_Cheese
1045	Chicken_Legs
1045	Green_Beans
1045	flav_Ice
1045	Small_Eggs
1046	Hot_Dogs
1046	Chicken_Breast_-_Frozen
1046	Pepper
1046	Whole_Milk
1047	Lettuce
1047	Wash_Towels
1047	Mild_Cheddar_Cheese
1047	flav_Fruit_Bars
1047	Jelly_Filled_Donuts
1047	Hot_Dogs
1047	2pct_Milk
1047	C_Cell_Batteries
1047	Hot_Dog_Buns
1047	Oranges
1047	Peach_Shampoo
1047	Sweet_Relish
1047	Oven_Mitt
1048	Onions
1048	Paper_Towels
1048	Screw_Driver
1048	Red_Wine
1048	Blueberry_Muffins
1048	Whole_Green_Beans
1048	Dog_Food
1048	Hot_Chicken_Wings
1048	Orange_Juice
1048	Deli_Salad
1048	Raisins
1048	Shampoo
1048	Pancake_Mix
1048	White_Bread
1048	Grape_Jelly
1048	C_Cell_Batteries
1048	Beef_Hot_Dogs
1048	Cinnamon_Oatmeal
1048	Garlic_Bread
1048	Tissue
1048	Ramen_Noodles
1048	Orange_flav_Fruit_Bars
1048	Cole_Slaw
1048	Souring_Pads
1048	Muffins
1048	Cream_Cheese
1048	Apple_Jelly
1048	Beef_Jerky
1049	Canned_Mixed_Fruit
1049	Grape_flav_Fruit_Bars
1050	98pct_Fat_Free_Hamburger
1050	Cat_Food
1050	flav_Fruit_Bars
1050	Grape_Fruit_Roll
1050	Pepper
1050	Toothpaste
1050	Hamburger_Buns
1050	Sliced_Chicken
1050	Plain_White_Bread
1050	Pancakes
1051	Buttered_Popcorn
1052	Liquid_Laundry_Detergent
1052	Cream_Cheese
1053	Mixed_Nuts
1053	Paper_Cups
1053	Potatoes
1054	Paper_Towels
1055	Paper_Cups
1056	Hot_Dogs
1056	Fudge_Cookies
1056	Salt
1057	Cheese_Spread
1058	Toothbrush
1058	Pastry_Snacks
1059	Vegetable_Oil
1060	Popcorn_Salt
1060	Roasted_Chicken
1061	Dishwasher_Detergent
1061	Tomato_Sauce
1062	Deli_Turkey
1062	Microwave_Popcorn
1062	Plain_White_Bread
1063	Cauliflower
1064	98pct_Fat_Free_Hamburger
1064	Mint_Chocolate_Bar
1064	Mouthwash
1064	Sugar
1064	Deodorant
1064	100_Watt_Lightbulb
1064	Whole_Green_Beans
1064	Apple_Sauce
1064	Sour_Cream
1064	English_Muffins
1064	Shampoo
1064	Tomatoes
1064	Diet_Cola
1064	Apple_Drink
1064	Dried_Fruit_Mix
1064	Toilet_Paper
1065	Polish_Sausage
1065	Cream_Cheese
1066	Sour_Cream
1066	Merlot_Wine
1066	Donuts
1067	98pct_Fat_Free_Hamburger
1067	Sugar_Cookies
1067	Diet_Soda
1067	Mint_Chocolate_Bar
1067	Cheese_Crackers
1067	Sugar
1067	Sweat_Potatoes
1067	Deodorant
1067	Ice_Cream_Sandwich
1067	Tomato_Soup
1067	Toilet_Bowl_Cleaner
1067	Liquid_Laundry_Detergent
1067	Blueberry_Muffins
1067	Shrimp_Cocktail_Sauce
1067	Whole_Green_Beans
1067	Dog_Food
1067	Summer_Sausage
1067	Mushrooms
1067	Flour
1067	Apple_Sauce
1067	Vegetable_Soup
1067	Deli_Turkey
1067	Trash_Bags
1067	Dried_Apples
1067	Frozen_Shrimp
1067	Grape_Fruit_Roll
1067	Merlot_Wine
1067	Raisins
1067	Pancake_Mix
1067	Paper_Plates
1067	2pct_Milk
1067	Vanilla_Wafers
1067	Raisin_Pudding
1067	Spaghetti
1067	Blueberry_Waffles
1067	White_Bread
1067	Grape_Jelly
1067	Cheese_Spread
1067	Cola
1067	Cranberry_Muffins
1067	Peaches
1067	Apples
1067	Sunglasses
1067	Turkey_Noodle_Soup
1067	Bananas
1067	Sandwich_Bags
1067	C_Cell_Batteries
1067	Window_Cleaner
1067	Microwave_Popcorn
1067	Toothpaste
1067	Fruit_Drink
1067	Ground_Beef
1067	Grape_Jam
1067	Canned_Tuna
1067	Roasted_Chicken
1067	Rye_Bread
1067	French_Fries
1067	Orange_flav_Fruit_Bars
1067	Cheese
1067	Tissues
1067	Dried_Fruit_Mix
1067	Ranch_Dip
1067	Sponge
1067	Plastic_Forks
1067	Sweet_Relish
1067	White_Wine
1067	Columbian_Coffee
1067	Ravioli
1067	Strawberry_Fruit_Roll
1067	Canned_Beets
1067	Graham_Crackers
1067	Grape_flav_Fruit_Bars
1067	Counter_Cleaner
1067	Creamed_Corn
1067	Cream_Cheese
1067	Hair_Brush
1067	Canned_Peaches
1067	Cookies
1067	Squash
1067	Salt
1068	French_Fries
1068	Cheese_Dip
1069	98pct_Fat_Free_Hamburger
1069	Deodorant
1069	60_Watt_Lightbulb
1069	AA_Cell_Batteries
1069	Frozen_Cheese_Pizza
1069	Manicotti
1069	Frozen_Shrimp
1069	Cola
1069	Bananas
1070	98pct_Fat_Free_Hamburger
1070	Potato_Chips
1070	Noodle_Soup
1070	Whole_Green_Beans
1070	Fresh_Lima_Beans
1070	Hot_Dogs
1070	Eggs
1070	Cola
1070	Oranges
1070	Toothpaste
1070	Raspberry_Fruit_Roll
1070	Cole_Slaw
1070	Plastic_Forks
1070	Chicken_Noodle_Soup
1070	Strawberry_Fruit_Roll
1070	Green_Beans
1071	Green_Pepper
1072	Liquid_Laundry_Detergent
1073	Chardonnay
1074	Tomato_Soup
1075	Microwave_Popcorn
1076	Onions
1076	Brown_Sugar
1077	Garlic_Bread
1078	Hair_Conditioner
1078	Cottage_Cheese
1078	Mint_Chocolate_Bar
1078	Salsa_Dip
1078	Buttered_Popcorn
1078	Chocolate_Bar
1078	Red_Wine
1078	60_Watt_Lightbulb
1078	Noodle_Soup
1078	Manicotti
1078	Instant_Rice
1078	Cantaloupe
1078	100_Watt_Lightbulb
1078	Summer_Sausage
1078	flav_Fruit_Bars
1078	Mushrooms
1078	Flour
1078	Apple_Sauce
1078	Orange_Juice
1078	Vegetable_Soup
1078	75_Watt_Lightbulb
1078	Sour_Cream
1078	Beef_Soup
1078	Trash_Bags
1078	Corn_Chips
1078	Hot_Dogs
1078	Pancake_Mix
1078	2pct_Milk
1078	Popcorn_Salt
1078	Vanilla_Wafers
1078	Chicken_Soup
1078	Eggs
1078	Oatmeal
1078	White_Bread
1078	Chicken_Breast_-_Frozen
1078	Cola
1078	Toothbrush
1078	Peaches
1078	Turkey_Noodle_Soup
1078	Hot_Dog_Buns
1078	Pepper
1078	Oranges
1078	Toothpaste
1078	Blueberry_Bagels
1078	Apple_Jam
1078	Cauliflower
1078	French_Roast_Coffee
1078	Ground_Beef
1078	Mango_Drink
1078	Taco_Salad
1078	Garlic_Bread
1078	Roasted_Chicken
1078	Frozen_Peas
1078	French_Fries
1078	Raspberry_Fruit_Roll
1078	Mixed_Nuts
1078	Cole_Slaw
1078	Donuts
1078	Sliced_Chicken
1078	Sponge
1078	Oven_Cleaner
1078	Tomato_Sauce
1078	Creamy_Peanut_Butter
1078	Sweet_Relish
1078	Colby_Cheese
1078	Frozen_Chicken_Thighs
1078	Toilet_Paper
1078	White_Wine
1078	Strawberry_Fruit_Roll
1078	Red_Pepper
1078	Muffins
1078	Creamed_Corn
1078	Cream_Cheese
1078	Bubble_Gum
1078	Aspirin
1078	Wood_Polish
1078	Salt
1078	Apple_Jelly
1078	Potatoes
1079	Cheese_Spread
1080	Frozen_Chicken_Thighs
1081	Cream_Cheese
1081	Canned_Tomatoes
1082	Vegetable_Oil
1082	Ravioli
1083	Potato_Chips
1083	75_Watt_Lightbulb
1084	Strawberry_Jam
1084	Strawberry_Drink
1084	Ramen_Noodles
1084	Garlic
1084	Fingernail_Clippers
1085	Corn_Chips
1086	Hair_Conditioner
1086	Sugar_Cookies
1086	Onions
1086	Potato_Chips
1086	Diet_Soda
1086	Sugar
1086	Cheese_flav_Chips
1086	Frozen_Broccoli
1086	Canned_Peas
1086	Avocado_Dip
1086	Plums
1086	Orange_Juice
1086	Vegetable_Soup
1086	Deli_Turkey
1086	Glass_Cleaner
1086	Pepperoni_Pizza_-_Frozen
1086	Tangerines
1086	Pancake_Mix
1086	Vegetable_Oil
1086	Eggs
1086	Raisin_Pudding
1086	White_Bread
1086	Dried_Apricots
1086	Turkey_Noodle_Soup
1086	French_Roast_Coffee
1086	Black-eyed_Peas
1086	Mandarin_Oranges
1086	Domestic_Beer
1086	Plastic_Forks
1086	Plain_Muffins
1086	Mixed_Vegetables
1086	Creamed_Corn
1086	Cream_Cheese
1086	Grapefruit_Juice
1086	Regular_Coffee
1086	Canned_Peaches
1086	Wood_Polish
1086	Salt
1087	Green_Pepper
1088	Plums
1088	Celery
1089	Ice_Cream
1089	Potato_Chips
1089	Screw_Driver
1089	100_Watt_Lightbulb
1089	Hot_Chicken_Wings
1089	Strawberry_Preserves
1089	Raisins
1089	Popcorn_Salt
1089	Eggs
1089	Spaghetti
1089	Napkins
1089	Sandwich_Bags
1089	Whole_Corn
1089	Licorice
1089	French_Fries
1089	Ramen_Noodles
1089	Orange_flav_Fruit_Bars
1089	Wheat_Bread
1089	Sweet_Relish
1089	Blueberry_Yogurt
1089	White_Wine
1089	Columbian_Coffee
1089	Scissors
1089	Baked_Beans
1089	Bubble_Gum
1089	Brown_Sugar_Oatmeal
1089	Potatoes
1090	Eggs
1091	Pepperoni_Pizza_-_Frozen
1091	Merlot_Wine
1091	Napkins
1091	Domestic_Beer
1091	Sponge
1091	Strawberry_Fruit_Roll
1092	Tomatoes
1093	White_Bread
1094	Onions
1094	Strawberry_Soda
1094	Buttered_Popcorn
1094	Orange_Juice
1094	2pct_Milk
1094	Oatmeal
1094	Spaghetti
1094	Plain_Bagels
1094	Tissues
1094	Garlic
1094	Creamy_Peanut_Butter
1094	Columbian_Coffee
1094	BBQ_Potato_Chips
1095	Baked_Beans
1096	Mouthwash
1096	White_Bread
1097	Cauliflower
1098	2pct_Milk
1099	Sugar_Cookies
1099	Sweat_Potatoes
1099	Smoked_Turkey_Sliced
1099	Chardonnay_Wine
1099	Cantaloupe
1099	Apple_Sauce
1099	Corn_Oil
1099	Deli_Turkey
1099	Pepperoni_Pizza_-_Frozen
1099	Merlot_Wine
1099	Raisins
1099	Cranberry_Juice
1099	Shampoo
1099	Eggs
1099	Canned_Mixed_Fruit
1099	White_Bread
1099	Cabbage
1099	Chardonnay
1099	Sunglasses
1099	Bananas
1099	C_Cell_Batteries
1099	French_Roast_Coffee
1099	Garlic_Bread
1099	French_Fries
1099	Chicken_TV_Dinner
1099	Cole_Slaw
1099	Oven_Cleaner
1099	Blueberry_Yogurt
1099	Ravioli
1099	Canned_Beets
1099	Cream_Cheese
1099	Apple_Jelly
1100	Black-eyed_Peas
1101	Cream_Cheese
1102	Salt
1103	Sandwich_Bags
1104	Pepperoni_Pizza_-_Frozen
1105	Popcorn_Salt
1105	Bubble_Gum
1106	Cookies
1107	Orange_Juice
1107	Deli_Salad
1107	Limes
1107	French_Fries
1108	Blueberry_Waffles
1109	Brown_Sugar_Grits
1109	Domestic_Beer
1110	Sugar
1110	Hot_Dogs
1111	Hair_Conditioner
1111	Sugar_Cookies
1111	Onions
1111	Deli_Ham
1111	Dishwasher_Detergent
1111	Ice_Cream
1111	Potato_Chips
1111	Diet_Soda
1111	D_Cell_Batteries
1111	Mint_Chocolate_Bar
1111	Cheese_Crackers
1111	Deodorant
1111	Apple_Fruit_Roll
1111	Lettuce
1111	Honey_Roasted_Peanuts
1111	Frozen_Cheese_Pizza
1111	Frozen_Broccoli
1111	Chardonnay_Wine
1111	Canned_Peas
1111	100_Watt_Lightbulb
1111	Whole_Green_Beans
1111	Dog_Food
1111	Mild_Cheddar_Cheese
1111	flav_Fruit_Bars
1111	Mushrooms
1111	Apple_Sauce
1111	75_Watt_Lightbulb
1111	Sour_Cream
1111	Glass_Cleaner
1111	Brown_Sugar
1111	Pepperoni_Pizza_-_Frozen
1111	Plain_Oatmeal
1111	Raisins
1111	Bologna
1111	2pct_Milk
1111	Popcorn_Salt
1111	Frozen_Cauliflower
1111	Vanilla_Wafers
1111	Chicken_Soup
1111	Eggs
1111	Canned_Mixed_Fruit
1111	Raisin_Pudding
1111	Hot_Chocolate
1111	Napkins
1111	White_Bread
1111	Fudge_Cookies
1111	Chicken_Breast_-_Frozen
1111	Dried_Apricots
1111	Toothbrush
1111	Turkey_Noodle_Soup
1111	Frozen_Carrots
1111	C_Cell_Batteries
1111	Plain_Bagels
1111	Microwave_Popcorn
1111	Toothpaste
1111	Buttermilk
1111	Grape_Jam
1111	Mandarin_Oranges
1111	Taco_Salad
1111	Canned_Tuna
1111	Garlic_Bread
1111	Frozen_Peas
1111	Hamburger_Buns
1111	Rye_Bread
1111	French_Fries
1111	Raspberry_Fruit_Roll
1111	Domestic_Beer
1111	Chicken_TV_Dinner
1111	Tissues
1111	Donuts
1111	Tomato_Sauce
